# Constructed from biom file
#OTU ID	Subject_41	Subject_40	Subject_43	Subject_42	Subject_45	Subject_44	Subject_47	Subject_46	Subject_39	Subject_31	Subject_32	Subject_33	Subject_34	Subject_35	Subject_36	Subject_37	Subject_16	Subject_14	Subject_15	Subject_13	Subject_11	Subject_18	Subject_19	Subject_29	Subject_28	Subject_27	Subject_26	Subject_25	Subject_24	Subject_23	Subject_22	Subject_20
0;Other	1.43083455344e-05	1.83144400183e-05	1.12460764522e-05	0.000112530370131	1.03823104665e-05	5.60454720039e-05	2.64248634765e-06	2.5509698481e-05	2.57372433353e-06	1.28578796278e-05	2.49661058162e-05	0.000105907637363	1.71061229657e-06	8.09108063033e-05	8.44678773722e-06	4.2519560573e-05	3.64245332066e-05	7.20053834285e-06	6.2325484556e-06	0.00130806064476	1.64211194033e-05	7.07354058717e-05	7.9996288e-06	7.32831389068e-05	2.49620882189e-05	3.65557628611e-05	1.8215834658e-05	1.25385572368e-05	2.10636555058e-05	2.60809874976e-05	2.590794134e-05	1.40372556094e-05
k__Archaea;p__Euryarchaeota	0.000112832350798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.69256909776e-06	1.1599124962e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.34414423992e-05	0.0	0.00230209615049	0.0	0.0	0.0	7.77273627523e-05	0.0	0.00114816147548	0.0	0.0
k__Bacteria;Other	0.000703084113719	0.000509150273916	0.000240901570853	0.000138475559643	0.000155245446446	0.00141820220914	2.67077654015e-05	0.000219301808652	0.000717417257103	0.000779395484609	0.000229043061813	0.000169692270651	0.00032581256323	0.000586837987551	0.000844347407271	0.000119863548757	0.000175614084146	0.000443906189774	0.000537606098264	0.00125754100879	0.000589503570876	0.000387485620723	0.000519171618586	0.000893599097511	0.000702434926264	0.000592140771881	0.00013307463865	0.000320166052085	0.000442210386772	0.00129412785507	0.000748156899682	0.000368202662801
k__Bacteria;p__Actinobacteria	0.00566777964982	0.00505724232293	0.0203463818366	0.00504889556698	0.0090202301551	0.00800662882995	0.00197346536532	0.00216143414738	0.00238314921706	0.00100906009031	0.0116745582505	0.0499653004041	0.00643264690571	0.0232588864872	0.0111214409491	0.00190761213046	0.00656598022197	0.0270851449264	0.00271577469153	0.0107132586715	0.0350112474939	0.00420025899017	0.0492481526589	0.0181286167369	0.0069339583367	0.000664852327339	0.0163523335402	0.00321249615261	0.000832644236902	0.00499913087521	0.00291995002076	0.0856375095667
k__Bacteria;p__Bacteroidetes	0.884964929913	0.857836216601	0.887613115553	0.873521523962	0.89392880823	0.694583764872	0.970054001439	0.7975541158	0.766826994415	0.822848949146	0.808843471148	0.816526499234	0.841056025203	0.679578141399	0.803232544433	0.936234713284	0.874101697491	0.811546370787	0.844764921501	0.814231630063	0.67838830286	0.885534701557	0.822944891958	0.612932078153	0.796614499449	0.820660858704	0.933743781992	0.842617120783	0.904738925792	0.913574612803	0.831603318221	0.747259153708
k__Bacteria;p__Firmicutes	0.0748179179173	0.126021365291	0.0862918081562	0.109539771272	0.0707957358985	0.255621797073	0.0181242780998	0.132958898182	0.16578071265	0.175024538612	0.128646278722	0.0896315475501	0.115342628923	0.256534965987	0.146272019481	0.0572463505817	0.104014357187	0.15864200214	0.139284507443	0.171342358656	0.255673168306	0.0987754650851	0.116208735032	0.343017921331	0.17634449645	0.160367483307	0.0459627550748	0.132387861814	0.0933390368246	0.070496645978	0.140461702599	0.11477116541
k__Bacteria;p__Fusobacteria	0.0	0.0	0.0	0.0	0.0	2.86253217239e-06	0.00021262327479	4.54975611129e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.15621735226e-06	4.07952729997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.54219126873e-06	0.0	0.0	1.001001001e-06	0.0	3.69624483382e-06	0.0	0.0
k__Bacteria;p__Proteobacteria	0.0172290129806	0.0105538515883	0.00531318787696	0.0116302986187	0.0180809226993	0.0402815675933	0.00882666836482	0.0669989109793	0.0624091380875	0.000311902190882	0.00151840930388	0.0390374543421	0.0368231472457	0.0397731266993	0.0379881175494	0.00443726151362	0.0106306809356	0.002185540682	0.0122198894518	0.00112434177474	0.0301428397289	0.0108980238792	0.0108310499323	0.0216933669943	0.0178427699824	0.00582228246422	0.00372739408205	0.00359273155495	0.000588051199977	0.000625687334665	0.0238745311497	0.0518515874707
k__Bacteria;p__Spirochaetes	1.9187161729e-05	0.0	7.61817727677e-06	5.20192320895e-06	1.33871115358e-05	2.39135158979e-05	0.0	5.05730351533e-06	1.36850222992e-05	1.01771416329e-05	9.26796649226e-05	4.68707940089e-06	8.1721608672e-06	1.68347812244e-05	1.42691727949e-05	1.16699050653e-06	1.26821811644e-05	4.50493064659e-07	6.51846776885e-06	5.82490905861e-06	2.4039402332e-06	2.82941623487e-05	3.23901359085e-05	1.64895934111e-05	5.17752165822e-05	5.15002766844e-06	4.52390963271e-06	1.27131897302e-05	7.31526082143e-06	2.06836299509e-05	3.36048591575e-05	7.25783777727e-06
k__Bacteria;p__Synergistetes	0.000342624026425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.57372433353e-06	0.0	0.0	0.0	0.0	1.05463872296e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000118470118928	0.0	0.0	0.00023235940432	0.0	0.000105973551641	0.0	0.0
