# Constructed from biom file
#OTU ID	Subject_41	Subject_40	Subject_43	Subject_42	Subject_45	Subject_44	Subject_47	Subject_46	Subject_39	Subject_31	Subject_32	Subject_33	Subject_34	Subject_35	Subject_36	Subject_37	Subject_16	Subject_14	Subject_15	Subject_13	Subject_11	Subject_18	Subject_19	Subject_29	Subject_28	Subject_27	Subject_26	Subject_25	Subject_24	Subject_23	Subject_22	Subject_20
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_graevenitzii	0.666666666667	1.25	0.857142857143	3.8	2.0	0.571428571429	0.166666666667	0.428571428571	0.333333333333	0.0	0.2	1.6	0.333333333333	1.33333333333	3.33333333333	0.2	2.0	1.83333333333	0.285714285714	1.66666666667	1.5	0.0	1.0	0.5	0.25	0.833333333333	1.83333333333	1.33333333333	3.6	1.33333333333	1.85714285714	0.166666666667
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_hongkongensis	0.0	0.25	0.0	0.4	0.0	1.14285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.5	0.142857142857	0.666666666667	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.142857142857	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_johnsonii	0.0	0.25	0.571428571429	0.8	0.75	0.714285714286	0.0	0.428571428571	0.0	0.0	1.4	0.6	0.0	0.333333333333	0.0	0.0	0.333333333333	1.5	0.0	0.333333333333	0.833333333333	0.0	0.333333333333	0.0	0.0	0.0	0.166666666667	0.333333333333	0.2	0.0	0.428571428571	0.666666666667
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_massiliensis	0.0	1.0	0.142857142857	0.0	0.5	0.285714285714	0.0	0.428571428571	1.33333333333	0.0	0.4	1.0	0.0	0.666666666667	0.0	0.2	0.5	1.16666666667	0.142857142857	0.666666666667	0.5	0.5	2.33333333333	3.0	0.0	0.333333333333	0.666666666667	1.66666666667	0.2	0.666666666667	0.285714285714	0.333333333333
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_meyeri	0.0	0.0	0.0	0.2	0.0	0.285714285714	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.333333333333	0.0	0.2	0.0	0.666666666667	0.0	0.0	0.0	1.0	0.0	0.5	0.0	0.0	0.166666666667	0.166666666667	0.0	0.5	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_odontolyticus	3.0	3.25	1.42857142857	1.8	2.0	2.14285714286	0.0	1.71428571429	2.0	0.6	2.8	3.0	0.333333333333	0.0	0.833333333333	3.0	2.66666666667	3.33333333333	0.571428571429	3.0	4.0	2.5	3.33333333333	0.0	0.25	0.5	1.33333333333	2.5	4.4	1.16666666667	0.857142857143	2.16666666667
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_oris	0.666666666667	0.75	1.14285714286	1.4	1.5	4.28571428571	0.166666666667	0.571428571429	0.333333333333	0.2	4.0	2.0	1.0	3.33333333333	0.5	1.0	0.833333333333	12.1666666667	0.285714285714	3.33333333333	5.83333333333	1.0	2.66666666667	3.0	0.0	0.5	1.33333333333	1.66666666667	0.4	0.166666666667	1.42857142857	5.66666666667
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_sp._oral_taxon_448	0.0	0.5	0.428571428571	0.0	3.0	0.0	0.0	0.0	0.666666666667	0.0	0.8	0.6	0.333333333333	0.0	1.0	0.0	0.166666666667	2.33333333333	0.285714285714	0.0	0.0	0.0	1.0	0.0	0.0	1.33333333333	0.166666666667	0.0	0.0	0.666666666667	0.285714285714	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces_turicensis	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	31.3333333333	0.0	0.0	1.16666666667	0.0	1.33333333333	0.0	0.166666666667	0.142857142857	0.333333333333
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Mobiluncus;s__Mobiluncus_curtisii	0.333333333333	0.0	0.142857142857	1.2	0.25	0.428571428571	0.0	0.0	0.0	0.0	0.6	0.2	0.666666666667	2.0	0.333333333333	0.0	0.333333333333	0.333333333333	1.0	0.0	0.166666666667	0.0	0.666666666667	0.0	3.75	0.333333333333	0.333333333333	1.33333333333	0.0	0.333333333333	0.285714285714	0.166666666667
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Trueperella;s__Trueperella_pyogenes	1.0	0.0	0.571428571429	9.2	0.0	0.0	0.166666666667	0.0	0.0	0.2	0.6	0.0	0.0	2.33333333333	0.0	0.4	0.0	0.166666666667	0.142857142857	0.0	0.166666666667	0.0	4.66666666667	4.0	1.0	0.0	0.333333333333	0.166666666667	0.2	11.6666666667	0.285714285714	0.333333333333
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;Other;Other	0.333333333333	1.75	3.14285714286	0.8	5.0	0.142857142857	1.0	0.285714285714	0.333333333333	0.0	1.6	1.6	2.0	2.66666666667	1.83333333333	0.0	0.5	4.0	0.0	0.666666666667	3.33333333333	0.0	0.666666666667	1.0	5.5	0.0	4.0	0.5	0.0	1.16666666667	0.0	5.66666666667
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;Other	13.3333333333	22.0	70.7142857143	31.4	96.0	7.57142857143	27.6666666667	9.71428571429	0.666666666667	0.0	60.8	109.8	59.3333333333	45.6666666667	82.1666666667	6.2	21.3333333333	200.666666667	0.142857142857	23.3333333333	83.6666666667	0.0	60.3333333333	78.5	76.5	0.0	91.8333333333	19.8333333333	0.6	28.8333333333	0.571428571429	289.333333333
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	495.666666667	22.25	5286.57142857	3.4	181.5	0.857142857143	38.0	64.5714285714	5.0	0.4	57.4	2215.0	71.6666666667	1230.66666667	14.6666666667	101.4	302.333333333	3.83333333333	0.571428571429	27.3333333333	4580.0	0.5	1993.33333333	1474.5	179.25	1.5	2067.83333333	24.5	0.8	36.1666666667	4.28571428571	4978.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_angulatum	8.66666666667	2.0	33.2857142857	2.8	28.75	1.0	6.16666666667	3.28571428571	1.0	0.0	19.4	33.2	11.6666666667	6.33333333333	1.16666666667	1.4	65.8333333333	1.0	0.285714285714	6.0	30.1666666667	0.0	12.6666666667	30.0	36.0	0.0	37.8333333333	5.0	0.0	12.5	0.714285714286	53.3333333333
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_animalis	18.6666666667	0.0	0.142857142857	33.6	0.25	0.0	0.166666666667	0.142857142857	156.666666667	1.4	0.2	0.0	1.0	28.3333333333	0.0	60.4	0.0	0.666666666667	41.8571428571	2.0	0.0	0.0	9.0	40.5	0.0	1.33333333333	1.5	0.666666666667	0.0	23.6666666667	0.0	43.6666666667
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_asteroides	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_bifidum	143.333333333	8.0	9.28571428571	1.4	38.25	0.285714285714	2.66666666667	2.14285714286	0.333333333333	0.8	1.2	1651.2	3.33333333333	6.0	3.5	2.6	6.66666666667	19.6666666667	0.0	8.33333333333	12.8333333333	0.0	2976.0	6.0	24.5	0.0	20.6666666667	7.5	0.2	5.5	14.7142857143	10.1666666667
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_breve	7.33333333333	16.25	7.28571428571	27.0	69.5	5.57142857143	19.0	5.42857142857	0.0	0.0	32.0	43.6	41.6666666667	38.3333333333	38.8333333333	8.6	17.6666666667	134.666666667	0.0	16.6666666667	23.6666666667	0.0	12.3333333333	32.0	14.75	0.0	43.1666666667	12.3333333333	0.0	18.1666666667	0.0	225.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_dentium	3.33333333333	4.0	2.85714285714	0.0	32.0	5.42857142857	10.0	1.71428571429	0.0	0.0	9.8	16.2	10.0	0.666666666667	0.0	0.2	0.166666666667	39.3333333333	8.14285714286	10.0	7.83333333333	0.0	1.66666666667	35.5	34.75	0.0	12.3333333333	4.5	0.0	9.0	0.0	3.5
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_longum	352.0	502.25	223.0	1082.4	1184.25	316.428571429	508.666666667	149.571428571	3.33333333333	0.0	1253.6	931.0	1204.33333333	1155.66666667	2941.83333333	236.6	560.333333333	7225.5	0.428571428571	784.0	730.666666667	2.5	547.0	1759.0	54.25	1.0	1371.0	486.333333333	1.8	515.833333333	1.71428571429	8099.83333333
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_pseudolongum	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.166666666667	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_scardovii	0.333333333333	0.75	1.28571428571	1.8	2.0	0.285714285714	1.16666666667	0.571428571429	0.0	0.0	2.4	4.0	1.66666666667	2.0	2.5	0.0	0.333333333333	8.0	0.0	0.666666666667	1.16666666667	0.0	1.0	4.0	1.5	0.0	0.833333333333	0.333333333333	0.0	0.333333333333	0.0	8.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_thermophilum	1.0	0.0	10.7142857143	0.0	0.25	0.0	0.333333333333	0.571428571429	0.333333333333	0.0	1.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.166666666667	0.0	0.0	3.66666666667	0.0	2.33333333333	2.0	1.25	0.0	2.0	0.0	0.2	1.16666666667	0.0	0.166666666667
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Gardnerella;s__Gardnerella_vaginalis	0.0	0.0	0.428571428571	0.0	0.0	1.85714285714	0.166666666667	1.71428571429	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	18.3333333333	2.16666666667	0.285714285714	1.0	0.0	0.0	1.33333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Parascardovia;s__Parascardovia_denticolens	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__;g__Lawsonella;s__Lawsonella_clevelandensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;Other	0.666666666667	1.25	0.0	0.0	0.0	0.142857142857	1.16666666667	0.142857142857	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.333333333333	0.0	0.5
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium_durum	0.333333333333	2.75	0.0	0.4	0.25	0.0	0.0	0.142857142857	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.4	0.333333333333	0.666666666667	0.0	1.0	0.333333333333	0.0	1.0	0.5	0.0	0.0	0.166666666667	0.333333333333	1.2	0.0	0.142857142857	1.33333333333
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Turicella;s__Turicella_otitidis	0.0	0.0	0.0	0.0	0.25	0.714285714286	0.833333333333	0.0	0.0	0.4	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.285714285714	3.66666666667	0.166666666667	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Mycobacteriaceae;g__Mycobacterium;Other	0.0	0.25	0.0	0.2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.33333333333	0.333333333333	1.0	0.2	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.333333333333	0.0	0.0	0.0	0.166666666667	0.166666666667	0.0	0.0	0.142857142857	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Dermacoccaceae;g__Dermacoccus;s__Dermacoccus_nishinomiyaensis	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.166666666667	0.0	0.0	0.0	0.166666666667	0.0	0.166666666667
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Intrasporangiaceae;g__Tetrasphaera;s__Tetrasphaera_japonica	0.0	0.0	0.0	0.0	0.0	0.142857142857	0.166666666667	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.166666666667	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;s__Microbacterium_sp._C448	0.0	0.25	0.142857142857	0.2	0.0	0.285714285714	0.333333333333	0.428571428571	0.0	0.0	0.4	0.2	0.0	0.0	0.0	0.0	0.5	0.333333333333	0.0	0.333333333333	0.0	0.0	0.0	1.5	0.0	0.333333333333	0.5	0.0	0.0	0.0	0.0	0.333333333333
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Kocuria;s__Kocuria_palustris	0.0	0.0	0.0	0.0	0.0	0.0	0.166666666667	0.0	0.333333333333	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.166666666667	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Micrococcus;s__Micrococcus_luteus	0.0	0.0	0.0	0.2	0.0	0.428571428571	0.0	0.142857142857	0.0	0.0	0.0	0.2	0.0	0.0	0.166666666667	0.0	0.0	0.0	0.0	0.0	0.166666666667	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Rothia;s__Rothia_dentocariosa	0.0	0.25	0.428571428571	0.0	2.75	1.42857142857	0.0	0.142857142857	0.333333333333	0.0	0.2	0.8	0.0	0.0	0.166666666667	1.6	1.0	0.166666666667	0.0	0.666666666667	0.5	0.0	0.666666666667	0.5	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	1.33333333333
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Rothia;s__Rothia_mucilaginosa	2.33333333333	2.25	0.428571428571	0.6	1.0	2.0	1.0	1.71428571429	2.66666666667	0.8	0.6	5.6	0.0	1.33333333333	10.0	3.4	9.33333333333	0.666666666667	0.428571428571	9.33333333333	7.66666666667	0.5	10.0	4.0	1.25	1.83333333333	0.833333333333	1.0	2.6	2.16666666667	1.71428571429	18.8333333333
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;Other	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.166666666667	0.166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium_acnes	2.33333333333	44.25	3.85714285714	11.8	8.5	11.8571428571	10.1666666667	3.85714285714	3.33333333333	10.6	5.4	4.4	20.3333333333	10.6666666667	18.1666666667	2.6	9.0	5.16666666667	5.85714285714	12.0	5.16666666667	6.0	7.33333333333	42.0	4.75	4.66666666667	3.33333333333	5.5	8.6	6.33333333333	4.85714285714	9.66666666667
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium_avidum	0.0	0.75	0.142857142857	0.2	0.0	0.571428571429	0.166666666667	0.285714285714	0.0	0.2	0.0	0.0	0.666666666667	0.0	0.166666666667	0.0	0.0	0.166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Propionibacterium;s__Propionibacterium_freudenreichii	0.0	0.0	3.14285714286	0.0	0.0	0.0	0.166666666667	0.0	2.33333333333	2.6	0.0	0.0	2.33333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.142857142857	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Pseudopropionibacterium;s__Pseudopropionibacterium_propionicum	0.0	1.25	0.142857142857	0.6	0.0	0.142857142857	0.0	0.0	0.0	0.0	0.4	0.2	0.0	0.0	0.833333333333	0.2	0.0	0.333333333333	0.0	0.0	0.166666666667	0.0	0.0	0.0	0.0	0.166666666667	0.166666666667	0.0	0.0	0.0	0.0	0.166666666667
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;Other;Other;Other;Other	0.666666666667	0.5	1.85714285714	4.2	0.5	3.85714285714	0.166666666667	2.42857142857	3.66666666667	0.6	1.2	1.2	1.0	1.33333333333	3.66666666667	2.4	2.0	0.666666666667	1.0	1.66666666667	2.5	0.0	0.0	3.5	1.5	0.5	0.333333333333	0.833333333333	0.8	5.0	6.28571428571	10.3333333333
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Atopobium;s__Atopobium_parvulum	0.333333333333	0.0	0.285714285714	0.0	0.0	0.0	0.0	0.142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.166666666667	0.142857142857	0.166666666667
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella;s__Olsenella_sp._oral_taxon_809	0.0	0.0	0.0	0.2	0.0	0.285714285714	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella;s__Olsenella_uli	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.2	0.0	0.2	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.166666666667	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;Other;Other	0.0	0.0	0.0	1.6	0.25	0.428571428571	0.5	1.0	0.666666666667	0.2	0.0	0.2	0.0	0.333333333333	0.833333333333	0.6	0.333333333333	0.166666666667	0.428571428571	0.666666666667	0.666666666667	1.0	0.0	1.5	0.75	0.333333333333	1.16666666667	0.333333333333	0.0	0.833333333333	1.0	3.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__;s__Coriobacteriaceae_bacterium_68-1-3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	2.0	2.16666666667	0.0	0.0	1.33333333333	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.25	0.0	0.0	0.166666666667	0.2	0.166666666667	0.0	0.0
